E3865,J1146,中国人民银行,5301,NULL,202012
G2586,F402,农业银行,3017,NULL,202012
H360,I1137,工商银行,9833,NULL,202012
H2817,H3040,浦发银行,2732,NULL,202012
D445,D1752,NULL,9318,NULL,202012
A3540,G1498,农业银行,9858,NULL,202012
B357,I3597,浦发银行,7009,NULL,202012
E1415,H1240,浦发银行,8399,NULL,202012
B3431,K2653,工商银行,1192,NULL,202012
C1919,I3363,中国人民银行,2548,NULL,202012
C880,F3427,农业银行,2972,NULL,202012
D3858,D3103,建设银行,6051,NULL,202012
C3364,D3822,浦发银行,6165,NULL,202012
D2266,G2442,南京银行,4080,NULL,202012
A3327,K2051,中国人民银行,5157,NULL,202012
D3130,J1407,浦发银行,2541,NULL,202012
E1070,H1017,中国农业银行,9902,NULL,202012
E3980,G1739,中国人民银行,6082,NULL,202012
H3990,H562,南京银行,5962,NULL,202012
E3239,F2550,浦发银行,5669,NULL,202012
H1063,F3071,中国人民银行,7105,NULL,202012
A608,H3182,农业银行,5250,NULL,202012
F861,G3994,建设银行,4815,NULL,202012
C1304,K1538,工商银行,3916,NULL,202012
H2515,G2543,建设银行,5864,NULL,202012
C1179,H945,中国人民银行,9005,NULL,202012
E2282,I790,中国人民银行,2171,NULL,202012
E1104,G2802,浦发银行,6640,NULL,202012
H2758,G2794,浦发银行,4919,NULL,202012
C1267,G3831,中国人民银行,9726,NULL,202012
F607,D332,农业银行,7742,NULL,202012
F1868,H2997,南京银行,4662,NULL,202012
E942,E2571,中国农业银行,2001,NULL,202012
E1823,J3548,浦发银行,4957,NULL,202012
A1305,J249,NULL,1258,NULL,202012
E2678,J848,中国农业银行,1354,NULL,202012
H327,E32,中国农业银行,5801,NULL,202012
H3998,I1557,工商银行,1408,NULL,202012
D1775,G1216,南京银行,1564,NULL,202012
H693,F654,中国农业银行,8713,NULL,202012
E2705,J99,农业银行,6950,NULL,202012
B895,D3270,中国人民银行,8494,NULL,202012
A1649,G2401,工商银行,3432,NULL,202012
D2879,E3061,工商银行,5331,NULL,202012
C1535,F379,中国农业银行,4227,NULL,202012
H952,H2743,南京银行,8754,NULL,202012
A2265,K326,中国人民银行,3638,NULL,202012
A1146,K306,中国人民银行,5064,NULL,202012
D2751,E2962,建设银行,9649,NULL,202012
F1928,E2107,工商银行,2108,NULL,202012
B3541,K1890,工商银行,9413,NULL,202012
G263,E2192,中国人民银行,6060,NULL,202012
B1812,G760,NULL,6316,NULL,202012
F3670,E2586,南京银行,5089,NULL,202012
D3756,J3840,工商银行,8345,NULL,202012
G1222,E93,工商银行,8826,NULL,202012
D2915,I1654,浦发银行,3587,NULL,202012
C2616,E1988,NULL,3277,NULL,202012
E1857,E3907,南京银行,5678,NULL,202012
C1395,F3484,工商银行,6000,NULL,202012
H38,E3483,中国农业银行,2326,NULL,202012
H3764,H3801,南京银行,3196,NULL,202012
B2425,D1045,浦发银行,5921,NULL,202012
F1616,I3100,浦发银行,3861,NULL,202012
F544,D1996,NULL,6994,NULL,202012
B969,J1523,浦发银行,9340,NULL,202012
F2838,E1018,农业银行,7111,NULL,202012
C405,F1736,浦发银行,4781,NULL,202012
F2688,F1580,南京银行,9023,NULL,202012
A1920,D1428,中国农业银行,1871,NULL,202012
C3815,G1235,NULL,2263,NULL,202012
G996,K1741,南京银行,7143,NULL,202012
C1089,G3799,工商银行,2239,NULL,202012
G2884,G3277,浦发银行,3582,NULL,202012
G3765,G2594,工商银行,8686,NULL,202012
G2557,J2404,中国人民银行,8734,NULL,202012
H3742,H434,浦发银行,5739,NULL,202012
H3507,G309,中国人民银行,1713,NULL,202012
H248,J3743,工商银行,4213,NULL,202012
C1571,E1137,建设银行,6551,NULL,202012
F523,K458,建设银行,2904,NULL,202012
D1387,J3480,南京银行,1951,NULL,202012
A3088,J3979,建设银行,4036,NULL,202012
C3798,F3683,NULL,1859,NULL,202012
H1372,D696,建设银行,1182,NULL,202012
H1415,G3814,浦发银行,1226,NULL,202012
H2536,J1157,中国农业银行,3778,NULL,202012
A638,G1983,浦发银行,9567,NULL,202012
A2433,I89,农业银行,6107,NULL,202012
D2471,F148,NULL,2066,NULL,202012
H1927,I189,农业银行,9226,NULL,202012
A3247,D2621,建设银行,1731,NULL,202012
C3942,H3957,中国人民银行,6651,NULL,202012
E1261,D981,中国农业银行,8974,NULL,202012
D2734,F3089,南京银行,3667,NULL,202012
F1349,E394,农业银行,6515,NULL,202012
A3136,D303,建设银行,8134,NULL,202012
A2906,G1424,中国农业银行,2858,NULL,202012
C1220,D452,NULL,8065,NULL,202012
G2790,I988,工商银行,3221,NULL,202012
H1355,G1978,中国农业银行,1213,NULL,202012
D1721,J130,中国人民银行,3578,NULL,202012
F858,F23,工商银行,9609,NULL,202012
B2388,D498,浦发银行,8280,NULL,202012
B3377,D1002,工商银行,4006,NULL,202012
A969,G2543,NULL,4660,NULL,202012
F2342,K1003,浦发银行,1269,NULL,202012
B116,I1546,建设银行,1648,NULL,202012
H1677,G1322,工商银行,1288,NULL,202012
B350,D3779,中国人民银行,6120,NULL,202012
D3663,G1783,中国农业银行,4517,NULL,202012
C3367,J437,中国人民银行,2515,NULL,202012
D2201,I145,中国农业银行,4712,NULL,202012
E2979,K1078,NULL,6855,NULL,202012
D147,K1475,中国农业银行,4024,NULL,202012
E2577,J3699,农业银行,7483,NULL,202012
C3080,F2772,浦发银行,7294,NULL,202012
D3,D440,农业银行,6441,NULL,202012
C2885,G3646,南京银行,2944,NULL,202012
E1555,K1065,中国人民银行,4576,NULL,202012
H3680,I3114,中国人民银行,4941,NULL,202012
F280,F2484,中国农业银行,5039,NULL,202012
E2777,E3250,建设银行,5269,NULL,202012
H2565,G3084,中国农业银行,5984,NULL,202012
E2234,I2687,工商银行,7057,NULL,202012
C3763,H457,中国人民银行,4481,NULL,202012
B3959,I364,NULL,1326,NULL,202012
D3310,J485,浦发银行,5975,NULL,202012
H568,K2664,南京银行,5252,NULL,202012
E3468,H2444,南京银行,3084,NULL,202012
G736,K3960,南京银行,8891,NULL,202012
B3871,G1826,南京银行,7674,NULL,202012
D3281,F3768,中国人民银行,5398,NULL,202012
E2324,F2550,中国人民银行,4524,NULL,202012
F2214,E2190,中国人民银行,6558,NULL,202012
A2853,J1805,农业银行,4127,NULL,202012
G3612,K2328,中国人民银行,2737,NULL,202012
E1341,F1210,浦发银行,2036,NULL,202012
D3249,K201,浦发银行,2261,NULL,202012
E2295,I2314,中国人民银行,6546,NULL,202012
G3408,G1933,中国人民银行,5030,NULL,202012
G2041,E3062,浦发银行,7293,NULL,202012
H299,G1546,工商银行,3070,NULL,202012
H803,J815,农业银行,4857,NULL,202012
C118,D3751,浦发银行,9048,NULL,202012
A3184,D2171,NULL,3773,NULL,202012
C1126,G739,NULL,2652,NULL,202012
H1904,J3153,工商银行,6758,NULL,202012
H1491,F1610,南京银行,9355,NULL,202012
E283,D1720,浦发银行,1214,NULL,202012
A3101,K2451,建设银行,4585,NULL,202012
G1621,F2326,中国农业银行,7636,NULL,202012
C1252,H727,南京银行,1931,NULL,202012
D1796,F2367,NULL,2852,NULL,202012
A1848,E3199,建设银行,1905,NULL,202012
C104,F3491,南京银行,1877,NULL,202012
G3734,K1016,南京银行,4093,NULL,202012
G1857,H1987,中国农业银行,2461,NULL,202012
F3851,J3016,南京银行,5252,NULL,202012
B2121,F328,NULL,4883,NULL,202012
C2104,H1485,中国人民银行,8603,NULL,202012
C3301,D2651,中国人民银行,4466,NULL,202012
A2546,F2229,南京银行,4057,NULL,202012
B1494,F1535,中国人民银行,5839,NULL,202012
C3735,F3658,南京银行,2691,NULL,202012
B56,F3249,中国人民银行,3885,NULL,202012
F3261,H1222,NULL,9160,NULL,202012
E3357,F2389,南京银行,8852,NULL,202012
G915,K1509,浦发银行,1972,NULL,202012
F1600,G1037,NULL,4162,NULL,202012
C2834,F2571,南京银行,5037,NULL,202012
A3515,I774,工商银行,6057,NULL,202012
E91,J312,农业银行,5320,NULL,202012
D2503,F3029,南京银行,6287,NULL,202012
G1051,H1514,NULL,3257,NULL,202012
B339,I1195,中国人民银行,5914,NULL,202012
F1754,G2759,NULL,7708,NULL,202012
C1681,G210,南京银行,5847,NULL,202012
H1591,E3435,中国人民银行,8779,NULL,202012
G1256,F1572,中国人民银行,9062,NULL,202012
F101,K853,建设银行,8709,NULL,202012
B3591,E1389,南京银行,1859,NULL,202012
B2483,K50,中国农业银行,2412,NULL,202012
G224,H2752,南京银行,7154,NULL,202012
G3585,H3009,中国人民银行,5486,NULL,202012
B459,D1062,农业银行,3120,NULL,202012
F3099,E3581,建设银行,7638,NULL,202012
E1563,G841,农业银行,5544,NULL,202012
D575,G175,农业银行,8410,NULL,202012
E2523,E2509,建设银行,4828,NULL,202012
F3347,E621,中国农业银行,6361,NULL,202012
D3423,H797,南京银行,4585,NULL,202012
C3328,G1538,NULL,8973,NULL,202012
F118,D3737,南京银行,2933,NULL,202012
F1146,F3704,南京银行,7496,NULL,202012
B452,J2128,农业银行,8719,NULL,202012
A1067,H404,NULL,4376,NULL,202012
C1773,D3121,浦发银行,9215,NULL,202012
H3010,H3383,工商银行,1304,NULL,202012
A328,I1745,南京银行,7090,NULL,202012
A552,H1676,中国人民银行,3536,NULL,202012
C2123,H2437,工商银行,2573,NULL,202012
D295,J263,南京银行,8615,NULL,202012
A1591,E1545,工商银行,3376,NULL,202012
H1421,H582,建设银行,8129,NULL,202012
G1900,I1909,建设银行,4073,NULL,202012
E312,I794,工商银行,4825,NULL,202012
F3173,G421,农业银行,8325,NULL,202012
A3814,K204,工商银行,8249,NULL,202012
B2788,F1840,浦发银行,5124,NULL,202012
E1759,G649,NULL,1317,NULL,202012
B993,H1950,南京银行,7085,NULL,202012
B292,K352,农业银行,1066,NULL,202012
C2496,D3906,中国农业银行,4268,NULL,202012
F1588,E2845,建设银行,7942,NULL,202012
E2561,H2998,NULL,9016,NULL,202012
E2896,H3633,农业银行,2428,NULL,202012
A2376,D3210,浦发银行,7824,NULL,202012
A1930,J71,工商银行,4682,NULL,202012
D710,K1174,浦发银行,4792,NULL,202012
H1076,E1342,建设银行,9896,NULL,202012
E2473,G2804,农业银行,9691,NULL,202012
E2001,D74,农业银行,9087,NULL,202012
B3978,G1122,南京银行,3135,NULL,202012
A174,E1434,中国农业银行,7919,NULL,202012
A58,F730,农业银行,2774,NULL,202012
F2170,I2464,中国人民银行,6362,NULL,202012
E1229,I1678,南京银行,1612,NULL,202012
E2444,G3373,中国农业银行,4252,NULL,202012
B555,E1704,NULL,3067,NULL,202012
F3322,K1024,工商银行,6795,NULL,202012
G523,K569,南京银行,4267,NULL,202012
B3752,G531,南京银行,5100,NULL,202012
H3262,D3688,南京银行,6192,NULL,202012
F3534,D2076,中国人民银行,6690,NULL,202012
C1446,H3158,建设银行,8603,NULL,202012
E2715,F1629,南京银行,7641,NULL,202012
B70,D3933,南京银行,2906,NULL,202012
E807,E3726,中国农业银行,8528,NULL,202012
F3731,H2443,农业银行,2236,NULL,202012
H177,J1275,建设银行,4063,NULL,202012
B1192,H989,浦发银行,4577,NULL,202012
C3853,J3577,建设银行,4102,NULL,202012
C3791,F3996,建设银行,4269,NULL,202012
A3193,E758,工商银行,8862,NULL,202012
H2955,D1786,浦发银行,9570,NULL,202012
H3561,I2373,中国农业银行,8341,NULL,202012
B3742,I2813,浦发银行,8492,NULL,202012
A2840,H3858,工商银行,9633,NULL,202012
B3082,J3243,中国农业银行,6485,NULL,202012
B266,D137,建设银行,6892,NULL,202012
D828,K2868,中国农业银行,8614,NULL,202012
E2975,D1634,浦发银行,7144,NULL,202012
A50,H3761,工商银行,7741,NULL,202012
C2081,E2903,农业银行,1201,NULL,202012
H547,D3483,浦发银行,1947,NULL,202012
D3668,I393,浦发银行,7909,NULL,202012
G2874,F1400,南京银行,6019,NULL,202012
B3551,D2945,农业银行,7210,NULL,202012
A381,E1115,浦发银行,3624,NULL,202012
H1992,E3669,南京银行,2721,NULL,202012
C1180,H3210,建设银行,6754,NULL,202012
D3349,K1629,NULL,9122,NULL,202012
F2462,G463,浦发银行,9901,NULL,202012
A2020,K3786,NULL,7088,NULL,202012
B3424,F189,工商银行,3545,NULL,202012
A2166,G867,中国人民银行,2276,NULL,202012
F1376,I422,工商银行,6377,NULL,202012
D1598,I1461,中国人民银行,4633,NULL,202012
E75,E3546,工商银行,4813,NULL,202012
C702,J1521,中国农业银行,6463,NULL,202012
H3152,E23,农业银行,8144,NULL,202012
D2700,J1233,南京银行,2820,NULL,202012
B3242,D1336,浦发银行,6648,NULL,202012
G2000,E1146,建设银行,2583,NULL,202012
A1054,G2513,浦发银行,8302,NULL,202012
A3676,K2722,中国人民银行,6691,NULL,202012
H913,E1909,中国农业银行,2619,NULL,202012
A2803,F3285,建设银行,9210,NULL,202012
H2634,F849,中国农业银行,9833,NULL,202012
H3100,I360,建设银行,3849,NULL,202012
F3208,K3189,建设银行,6273,NULL,202012
C1966,K1807,建设银行,9026,NULL,202012
F1482,D1253,建设银行,4993,NULL,202012
G154,H3229,中国农业银行,6302,NULL,202012
H1256,J780,农业银行,4132,NULL,202012
G3407,F3700,NULL,3123,NULL,202012
F1948,K3428,中国农业银行,6263,NULL,202012
C2553,D2648,NULL,7614,NULL,202012
C3663,G3081,工商银行,1879,NULL,202012
F1551,G1915,浦发银行,2369,NULL,202012
A1580,G485,农业银行,8051,NULL,202012
C2191,H1539,中国人民银行,9159,NULL,202012
E2178,F3876,建设银行,8327,NULL,202012
B174,K215,中国农业银行,6780,NULL,202012
B1991,I1181,工商银行,5549,NULL,202012
E1788,G311,中国农业银行,7109,NULL,202012
A3801,G3766,农业银行,3017,NULL,202012
F354,G3843,建设银行,6243,NULL,202012
B738,F2501,农业银行,3395,NULL,202012
F2066,I2102,农业银行,8136,NULL,202012
G1843,E323,浦发银行,7189,NULL,202012
F177,K225,中国人民银行,5755,NULL,202012
H3634,J602,农业银行,4739,NULL,202012
F1813,F3333,NULL,4593,NULL,202012
H3651,H2241,NULL,7332,NULL,202012
A2039,D2270,浦发银行,5827,NULL,202012
F2736,H975,NULL,8372,NULL,202012
G3754,G3029,南京银行,8156,NULL,202012
D590,E449,农业银行,9966,NULL,202012
D1074,D1740,南京银行,1176,NULL,202012
C3683,E452,南京银行,7576,NULL,202012
H742,G143,农业银行,7164,NULL,202012
D2334,K3840,建设银行,3100,NULL,202012
D41,D3211,浦发银行,5092,NULL,202012
D1897,G2539,浦发银行,4397,NULL,202012
A2395,G3553,浦发银行,2440,NULL,202012
E2462,I2076,建设银行,5092,NULL,202012
D1466,D23,NULL,5053,NULL,202012
G595,I890,建设银行,2202,NULL,202012
H2889,E1607,农业银行,8618,NULL,202012
C200,I2592,建设银行,5523,NULL,202012
G1876,F3800,中国人民银行,3518,NULL,202012
F957,D2604,NULL,4075,NULL,202012
H1273,G2657,南京银行,7041,NULL,202012
E1597,F1348,中国农业银行,5462,NULL,202012
H295,J2303,工商银行,7133,NULL,202012
C1227,I3692,工商银行,5915,NULL,202012
A1175,D457,农业银行,9514,NULL,202012
C3660,H2477,中国农业银行,9923,NULL,202012
A2768,J613,工商银行,7317,NULL,202012
B2880,J1872,工商银行,5082,NULL,202012
G2285,H282,中国人民银行,7183,NULL,202012
B3945,E2050,浦发银行,7665,NULL,202012
G672,G3460,农业银行,5921,NULL,202012
B1943,D3661,NULL,8600,NULL,202012
A1255,J2948,南京银行,6100,NULL,202012
A469,E107,NULL,3831,NULL,202012
D1695,K996,中国人民银行,8082,NULL,202012
D1055,K76,中国农业银行,9632,NULL,202012
C1730,I1075,浦发银行,7310,NULL,202012
B871,D3259,NULL,6962,NULL,202012
B1887,I434,工商银行,7590,NULL,202012
A1205,K1837,浦发银行,7353,NULL,202012
D390,I3758,中国农业银行,1345,NULL,202012
D1024,E1439,NULL,6229,NULL,202012
H45,I2295,建设银行,5558,NULL,202012
B136,J3866,南京银行,2062,NULL,202012
B771,J3624,工商银行,5604,NULL,202012
G3851,F2137,浦发银行,8875,NULL,202012
G2078,I2491,中国人民银行,7692,NULL,202012
C950,H778,建设银行,7238,NULL,202012
D1870,H2708,中国农业银行,3954,NULL,202012
E3359,E811,工商银行,1710,NULL,202012
F2786,I2471,中国人民银行,7473,NULL,202012
D464,G717,浦发银行,5343,NULL,202012
A2806,G663,中国农业银行,1395,NULL,202012
H2623,E1071,中国人民银行,9427,NULL,202012
F1353,J680,工商银行,1030,NULL,202012
B965,H1386,农业银行,5084,NULL,202012
A2653,K755,中国人民银行,5898,NULL,202012
G611,G919,南京银行,2540,NULL,202012
E325,K1531,工商银行,3889,NULL,202012
H840,I1258,中国农业银行,7056,NULL,202012
B685,D1616,南京银行,9023,NULL,202012
F486,J2903,工商银行,9926,NULL,202012
B3563,J1847,浦发银行,8847,NULL,202012
A1520,E3830,中国人民银行,4831,NULL,202012
E3399,D917,农业银行,3982,NULL,202012
E46,I673,工商银行,3672,NULL,202012
A1172,I1382,南京银行,9800,NULL,202012
G1102,D1453,中国农业银行,8193,NULL,202012
F827,J3377,浦发银行,4363,NULL,202012
G3996,E95,浦发银行,8240,NULL,202012
G2910,H3291,中国人民银行,5083,NULL,202012
F2447,F1367,工商银行,1145,NULL,202012
D3462,G2132,浦发银行,7831,NULL,202012
E3518,D2845,建设银行,6831,NULL,202012
D3394,J1961,中国农业银行,8546,NULL,202012
D2680,F3937,南京银行,5765,NULL,202012
A1952,D1038,农业银行,5686,NULL,202012
H311,E1266,中国人民银行,2684,NULL,202012
D3071,K1864,南京银行,9824,NULL,202012
B2266,H2106,农业银行,3445,NULL,202012
B378,K1346,南京银行,5096,NULL,202012
A2377,F2818,中国人民银行,1677,NULL,202012
B1277,H1135,农业银行,1087,NULL,202012
C3909,D3420,NULL,3265,NULL,202012
B1633,J1093,中国农业银行,9559,NULL,202012
F1957,K2026,工商银行,2358,NULL,202012
E765,H486,NULL,3923,NULL,202012
A2066,I1317,工商银行,1149,NULL,202012
E498,K492,建设银行,4924,NULL,202012
G3936,I681,NULL,9691,NULL,202012
C1340,G2167,工商银行,5492,NULL,202012
B2218,G2175,浦发银行,2471,NULL,202012
G2882,E3548,农业银行,6762,NULL,202012
A2582,K309,浦发银行,8004,NULL,202012
A1702,E3456,工商银行,6788,NULL,202012
F2733,I2997,农业银行,4909,NULL,202012
E3642,G2756,浦发银行,1857,NULL,202012
B3641,K1267,农业银行,7935,NULL,202012
E2129,F2080,建设银行,1798,NULL,202012
F3745,G1067,浦发银行,1230,NULL,202012
H605,E1005,中国人民银行,7428,NULL,202012
F375,K2384,中国农业银行,7575,NULL,202012
H3121,G556,中国农业银行,1496,NULL,202012
A2071,K2297,农业银行,6178,NULL,202012
G1696,J2355,南京银行,4846,NULL,202012
B1038,E864,中国人民银行,6339,NULL,202012
B1117,J444,工商银行,9580,NULL,202012
E3034,E3075,南京银行,6368,NULL,202012
D3235,F3756,建设银行,8364,NULL,202012
C1434,F339,工商银行,6728,NULL,202012
A3056,I2969,中国人民银行,1842,NULL,202012
C2401,I2291,工商银行,6047,NULL,202012
H2851,J1822,工商银行,9122,NULL,202012
E1082,H2402,中国人民银行,8422,NULL,202012
A2162,G3090,中国人民银行,7628,NULL,202012
F2807,E393,浦发银行,1366,NULL,202012
H3458,F2341,工商银行,3814,NULL,202012
C2761,H2751,中国农业银行,2794,NULL,202012
D1031,J771,中国农业银行,9212,NULL,202012
A2949,F3636,南京银行,3289,NULL,202012
G3700,E1115,工商银行,4007,NULL,202012
A1070,I389,中国人民银行,9791,NULL,202012
F2008,E2049,建设银行,8302,NULL,202012
A267,H2317,浦发银行,1650,NULL,202012
F1180,J3679,工商银行,1397,NULL,202012
F1396,E1034,NULL,2183,NULL,202012
G2964,I884,浦发银行,5216,NULL,202012
H2634,G3092,建设银行,6823,NULL,202012
B3874,I2042,中国人民银行,9728,NULL,202012
B1892,I2399,南京银行,5881,NULL,202012
H2437,E2186,中国农业银行,6433,NULL,202012
A3862,K1435,中国人民银行,8543,NULL,202012
C2188,K899,中国人民银行,2712,NULL,202012
A3649,F3134,建设银行,2625,NULL,202012
B3606,D3404,NULL,9291,NULL,202012
G3195,D2212,南京银行,3686,NULL,202012
A3767,I2145,NULL,4332,NULL,202012
E2877,G1633,NULL,6929,NULL,202012
A3647,J1192,浦发银行,1306,NULL,202012
B3348,F1452,中国人民银行,4869,NULL,202012
G138,F1109,工商银行,1178,NULL,202012
G2325,J2599,工商银行,8999,NULL,202012
G121,G2909,浦发银行,9359,NULL,202012
A2113,D2105,中国人民银行,1953,NULL,202012
G1224,J3745,农业银行,7932,NULL,202012
B1268,F2244,中国农业银行,7711,NULL,202012
F1127,J2076,南京银行,9189,NULL,202012
F3823,G575,建设银行,4895,NULL,202012
B3034,H3957,浦发银行,3648,NULL,202012
C435,G1826,农业银行,3511,NULL,202012
A3227,H109,建设银行,8093,NULL,202012
D3557,E649,中国农业银行,2106,NULL,202012
D578,E1070,农业银行,8413,NULL,202012
E3665,I1584,南京银行,8969,NULL,202012
G553,D1807,中国人民银行,3736,NULL,202012
H3941,F1539,NULL,7877,NULL,202012
H2088,K3184,建设银行,1888,NULL,202012
C3921,F969,建设银行,2949,NULL,202012
E1590,E2836,中国农业银行,7727,NULL,202012
A1688,G2235,浦发银行,2072,NULL,202012
B263,J384,建设银行,9384,NULL,202012
