A2936,nameA2936,5,3,6687,NULL,公司,202012
A3681,nameA3681,3,1,4257,1,公司,202012
C2571,nameC2571,3,4,91631,1,公司,202012
C687,nameC687,3,2,27680,2,公司,202012
D608,nameD608,5,2,20214,1,公司,202012
B1606,nameB1606,4,5,90799,3,公司,202012
D1073,nameD1073,4,3,37204,3,公司,202012
C1265,nameC1265,1,1,5234,4,公司,202012
A3800,nameA3800,5,1,45084,3,公司,202012
F1202,nameF1202,3,4,88598,4,公司,202012
C1839,nameC1839,3,4,85791,NULL,公司,202012
G1889,nameG1889,1,1,88256,NULL,公司,202012
F1589,nameF1589,1,2,61376,1,公司,202012
D915,nameD915,5,3,97799,2,公司,202012
H673,nameH673,4,5,29096,NULL,公司,202012
H3866,nameH3866,4,5,32891,5,公司,202012
H783,nameH783,3,3,84970,3,公司,202012
B182,nameB182,5,5,92359,1,公司,202012
D3049,nameD3049,4,3,63588,NULL,公司,202012
A527,nameA527,2,2,95188,5,公司,202012
H2160,nameH2160,5,3,31641,NULL,公司,202012
C777,nameC777,5,2,85219,1,公司,202012
A2154,nameA2154,4,5,83559,NULL,公司,202012
F1212,nameF1212,4,2,63120,NULL,公司,202012
C1222,nameC1222,1,1,39654,1,公司,202012
E60,nameE60,5,3,99882,NULL,公司,202012
A734,nameA734,3,2,79624,3,公司,202012
E3186,nameE3186,5,1,30059,5,公司,202012
D2296,nameD2296,1,3,52582,4,公司,202012
B741,nameB741,5,1,36859,4,公司,202012
F515,nameF515,2,2,40194,1,公司,202012
H2188,nameH2188,1,1,31328,NULL,公司,202012
H128,nameH128,3,1,7929,5,公司,202012
D547,nameD547,4,2,16148,3,公司,202012
A3211,nameA3211,1,5,53902,1,公司,202012
G2839,nameG2839,2,5,78835,4,公司,202012
G803,nameG803,2,4,16361,4,公司,202012
H2884,nameH2884,5,2,77022,NULL,公司,202012
H1727,nameH1727,4,3,58587,3,公司,202012
H658,nameH658,5,5,24276,4,公司,202012
G2238,nameG2238,2,1,55137,4,公司,202012
A1797,nameA1797,3,5,25899,1,公司,202012
H3467,nameH3467,4,2,27850,2,公司,202012
E306,nameE306,3,2,88617,4,公司,202012
E1166,nameE1166,5,3,16371,4,公司,202012
E2959,nameE2959,2,2,5194,4,公司,202012
D2325,nameD2325,1,2,28222,2,公司,202012
G3377,nameG3377,5,1,39625,5,公司,202012
H1953,nameH1953,4,4,36118,3,公司,202012
E3861,nameE3861,4,2,9654,NULL,公司,202012
C748,nameC748,1,2,38660,5,公司,202012
D2025,nameD2025,4,5,56050,2,公司,202012
B3741,nameB3741,1,1,28464,1,公司,202012
G805,nameG805,5,1,53852,2,公司,202012
A2917,nameA2917,4,3,92154,1,公司,202012
B2656,nameB2656,5,3,43609,NULL,公司,202012
D1204,nameD1204,4,1,28486,NULL,公司,202012
F2640,nameF2640,4,4,39755,4,公司,202012
A3447,nameA3447,1,4,19474,NULL,公司,202012
C1747,nameC1747,2,3,3762,5,公司,202012
H3030,nameH3030,2,3,94309,5,公司,202012
H2343,nameH2343,2,4,39212,1,公司,202012
F3964,nameF3964,3,5,60432,3,公司,202012
D1924,nameD1924,3,1,1035,2,公司,202012
E2217,nameE2217,1,3,39354,2,公司,202012
B1489,nameB1489,1,3,99230,3,公司,202012
G716,nameG716,4,4,39044,4,公司,202012
F2565,nameF2565,2,1,8020,3,公司,202012
E1638,nameE1638,5,1,20697,4,公司,202012
H2071,nameH2071,3,5,63440,2,公司,202012
B2189,nameB2189,1,2,14370,3,公司,202012
D1850,nameD1850,5,3,91999,5,公司,202012
A3495,nameA3495,3,2,20906,2,公司,202012
F5,nameF5,2,4,1061,3,公司,202012
E194,nameE194,5,2,64266,4,公司,202012
H3087,nameH3087,2,3,67765,5,公司,202012
H2408,nameH2408,5,2,50572,1,公司,202012
B3803,nameB3803,4,5,53121,2,公司,202012
C3053,nameC3053,4,4,89799,5,公司,202012
A441,nameA441,2,5,71466,NULL,公司,202012
B127,nameB127,5,5,40077,3,公司,202012
C3321,nameC3321,2,3,89401,1,公司,202012
E131,nameE131,1,5,50751,5,公司,202012
B3841,nameB3841,1,5,94858,2,公司,202012
C2870,nameC2870,1,1,31952,5,公司,202012
E3758,nameE3758,4,5,91694,2,公司,202012
H2349,nameH2349,3,5,27941,3,公司,202012
A2442,nameA2442,4,3,93597,1,公司,202012
H1174,nameH1174,2,3,56192,5,公司,202012
C103,nameC103,3,4,44931,NULL,公司,202012
G2994,nameG2994,5,1,86603,NULL,公司,202012
E2190,nameE2190,5,5,76750,1,公司,202012
H608,nameH608,4,1,5027,2,公司,202012
G3513,nameG3513,4,4,87154,3,公司,202012
F2459,nameF2459,2,5,20012,3,公司,202012
F3500,nameF3500,2,4,91656,5,公司,202012
H1279,nameH1279,2,2,38495,NULL,公司,202012
C1724,nameC1724,3,3,3986,2,公司,202012
G575,nameG575,3,4,88033,2,公司,202012
G2570,nameG2570,1,3,69455,5,公司,202012
F2894,nameF2894,3,3,87527,5,公司,202012
H597,nameH597,4,4,57450,2,公司,202012
G877,nameG877,2,1,16771,4,公司,202012
H3402,nameH3402,3,4,35183,3,公司,202012
F2887,nameF2887,1,3,46695,2,公司,202012
A2942,nameA2942,5,2,67475,5,公司,202012
B1081,nameB1081,5,4,32293,2,公司,202012
E3723,nameE3723,2,5,77861,4,公司,202012
H1614,nameH1614,1,2,7559,NULL,公司,202012
B915,nameB915,4,1,37489,5,公司,202012
C815,nameC815,3,5,47657,2,公司,202012
G840,nameG840,4,1,44258,NULL,公司,202012
E376,nameE376,3,4,41179,3,公司,202012
C2467,nameC2467,3,5,83605,1,公司,202012
D2322,nameD2322,4,1,60390,3,公司,202012
C3167,nameC3167,2,5,74280,2,公司,202012
H3730,nameH3730,5,4,99767,2,公司,202012
A1177,nameA1177,4,4,50774,4,公司,202012
E2937,nameE2937,1,2,12896,1,公司,202012
G776,nameG776,5,2,77337,4,公司,202012
B3604,nameB3604,2,4,91880,3,公司,202012
E1167,nameE1167,4,1,97232,5,公司,202012
D1963,nameD1963,4,5,32377,1,公司,202012
B1722,nameB1722,4,1,76021,3,公司,202012
H2796,nameH2796,4,4,17542,4,公司,202012
G1394,nameG1394,5,5,91382,4,公司,202012
F3393,nameF3393,4,3,89482,2,公司,202012
C1398,nameC1398,4,5,7526,NULL,公司,202012
G1832,nameG1832,4,3,92222,1,公司,202012
F1512,nameF1512,2,3,18167,1,公司,202012
G3950,nameG3950,2,4,79953,3,公司,202012
F3465,nameF3465,1,5,86217,2,公司,202012
A90,nameA90,3,3,83645,NULL,公司,202012
F761,nameF761,2,1,33831,NULL,公司,202012
G1608,nameG1608,3,1,9058,3,公司,202012
D1334,nameD1334,2,5,13023,4,公司,202012
E2439,nameE2439,1,1,84791,NULL,公司,202012
H1097,nameH1097,1,5,81419,1,公司,202012
A1089,nameA1089,1,2,69639,4,公司,202012
B1863,nameB1863,1,1,41403,3,公司,202012
D328,nameD328,5,2,11630,3,公司,202012
D481,nameD481,3,3,85947,1,公司,202012
A1748,nameA1748,5,2,95317,NULL,公司,202012
G687,nameG687,1,3,75470,3,公司,202012
C1823,nameC1823,5,3,8200,1,公司,202012
A1414,nameA1414,1,3,7504,5,公司,202012
B2966,nameB2966,4,5,7315,5,公司,202012
C2532,nameC2532,1,5,42087,5,公司,202012
H3156,nameH3156,3,1,96104,5,公司,202012
H1964,nameH1964,2,2,33652,4,公司,202012
F2105,nameF2105,2,1,16068,1,公司,202012
D553,nameD553,3,3,16569,NULL,公司,202012
G2986,nameG2986,4,1,51073,NULL,公司,202012
D1171,nameD1171,3,1,74516,1,公司,202012
C838,nameC838,1,4,73642,2,公司,202012
F3978,nameF3978,5,4,12985,3,公司,202012
B2658,nameB2658,1,5,64632,NULL,公司,202012
D1401,nameD1401,5,4,29247,5,公司,202012
H3198,nameH3198,4,5,16137,4,公司,202012
G3461,nameG3461,4,2,58085,2,公司,202012
D3335,nameD3335,2,5,36694,3,公司,202012
G2254,nameG2254,3,4,63407,5,公司,202012
H399,nameH399,5,3,5065,NULL,公司,202012
F497,nameF497,5,4,29183,3,公司,202012
G466,nameG466,1,2,82707,1,公司,202012
D43,nameD43,2,5,28886,1,公司,202012
F2827,nameF2827,5,5,21872,2,公司,202012
C612,nameC612,5,2,36660,3,公司,202012
E3554,nameE3554,4,1,80843,NULL,公司,202012
G1017,nameG1017,5,4,42682,4,公司,202012
D433,nameD433,1,5,68174,3,公司,202012
H1232,nameH1232,2,4,97698,NULL,公司,202012
H72,nameH72,1,3,48280,4,公司,202012
E2636,nameE2636,2,2,27505,5,公司,202012
A3758,nameA3758,1,3,86497,5,公司,202012
G2989,nameG2989,3,5,20780,3,公司,202012
H2602,nameH2602,5,4,34213,NULL,公司,202012
B727,nameB727,1,3,56221,3,公司,202012
H526,nameH526,4,5,92610,2,公司,202012
D1418,nameD1418,4,2,47244,1,公司,202012
A1302,nameA1302,2,3,39021,4,公司,202012
C2740,nameC2740,4,3,36488,4,公司,202012
G3668,nameG3668,4,3,54124,1,公司,202012
E3156,nameE3156,3,1,340,2,公司,202012
H3630,nameH3630,2,5,95910,3,公司,202012
F919,nameF919,4,5,97769,4,公司,202012
A1831,nameA1831,2,5,2086,NULL,公司,202012
G277,nameG277,4,3,61977,NULL,公司,202012
F2272,nameF2272,4,5,62188,4,公司,202012
H3957,nameH3957,4,2,72537,2,公司,202012
H1061,nameH1061,1,1,71697,NULL,公司,202012
D1191,nameD1191,5,2,59019,4,公司,202012
A1256,nameA1256,3,4,40807,3,公司,202012
A34,nameA34,4,3,49211,5,公司,202012
C19,nameC19,4,3,94495,5,公司,202012
G956,nameG956,1,1,19645,NULL,公司,202012
G3798,nameG3798,3,3,29151,2,公司,202012
B1821,nameB1821,1,2,55660,1,公司,202012
F2327,nameF2327,3,1,78739,2,公司,202012
H910,nameH910,4,4,22629,1,公司,202012
F377,nameF377,1,1,31340,5,公司,202012
C3590,nameC3590,1,1,34302,5,公司,202012
E360,nameE360,3,2,99222,5,公司,202012
C1834,nameC1834,4,3,92007,1,公司,202012
C3948,nameC3948,1,1,19295,NULL,公司,202012
A1413,nameA1413,3,4,32659,4,公司,202012
B3174,nameB3174,5,1,91793,2,公司,202012
C3820,nameC3820,3,1,73261,5,公司,202012
A3895,nameA3895,4,2,33669,5,公司,202012
B2392,nameB2392,1,4,43481,5,公司,202012
G2881,nameG2881,2,4,18468,1,公司,202012
A804,nameA804,1,5,79490,NULL,公司,202012
B1959,nameB1959,1,1,59909,NULL,公司,202012
F143,nameF143,4,5,79452,1,公司,202012
H3294,nameH3294,5,3,41264,NULL,公司,202012
E2606,nameE2606,2,1,99549,2,公司,202012
F743,nameF743,2,4,48555,5,公司,202012
G1346,nameG1346,5,3,42324,2,公司,202012
G208,nameG208,2,4,13603,2,公司,202012
G3458,nameG3458,2,2,28008,2,公司,202012
D3979,nameD3979,3,3,60399,3,公司,202012
A1726,nameA1726,2,1,5514,2,公司,202012
B2220,nameB2220,3,3,71906,4,公司,202012
B1833,nameB1833,2,2,91197,3,公司,202012
G3782,nameG3782,1,5,62809,4,公司,202012
F2879,nameF2879,4,1,38493,2,公司,202012
F3863,nameF3863,5,5,8227,4,公司,202012
E3067,nameE3067,5,4,35532,1,公司,202012
F238,nameF238,2,4,61546,1,公司,202012
G2559,nameG2559,5,3,79282,4,公司,202012
H3389,nameH3389,2,5,45356,5,公司,202012
F656,nameF656,2,3,86797,3,公司,202012
C207,nameC207,1,2,44970,5,公司,202012
C178,nameC178,5,1,18348,5,公司,202012
D285,nameD285,4,3,11694,1,公司,202012
G713,nameG713,1,4,62185,3,公司,202012
H2970,nameH2970,3,4,98244,4,公司,202012
E1393,nameE1393,2,1,5022,NULL,公司,202012
D755,nameD755,3,5,4666,5,公司,202012
C778,nameC778,4,1,89161,NULL,公司,202012
E2029,nameE2029,5,1,47138,4,公司,202012
D3363,nameD3363,3,3,74238,4,公司,202012
B1666,nameB1666,4,3,38191,4,公司,202012
E2734,nameE2734,3,5,74842,4,公司,202012
D2359,nameD2359,1,5,60243,2,公司,202012
D2586,nameD2586,4,1,5531,3,公司,202012
G3026,nameG3026,4,1,7765,NULL,公司,202012
D3412,nameD3412,4,5,39754,5,公司,202012
A720,nameA720,3,2,73545,2,公司,202012
G306,nameG306,3,5,58280,5,公司,202012
D3188,nameD3188,5,1,78292,3,公司,202012
B3648,nameB3648,3,1,65606,5,公司,202012
C105,nameC105,3,3,24698,5,公司,202012
D1677,nameD1677,5,4,52227,5,公司,202012
A2473,nameA2473,2,3,58895,4,公司,202012
C831,nameC831,3,4,88355,3,公司,202012
B2976,nameB2976,1,5,49495,NULL,公司,202012
C1935,nameC1935,1,4,31257,5,公司,202012
E3895,nameE3895,5,1,13384,1,公司,202012
B3958,nameB3958,5,4,62663,4,公司,202012
D308,nameD308,3,2,75265,5,公司,202012
G1585,nameG1585,1,2,34523,NULL,公司,202012
B3262,nameB3262,3,5,67201,1,公司,202012
H614,nameH614,1,3,44483,3,公司,202012
E2861,nameE2861,2,1,41647,1,公司,202012
D3624,nameD3624,4,4,33973,2,公司,202012
C1785,nameC1785,5,5,92612,4,公司,202012
H3523,nameH3523,1,5,81278,4,公司,202012
A1567,nameA1567,2,4,53246,4,公司,202012
E445,nameE445,4,3,16923,1,公司,202012
H2014,nameH2014,5,4,87708,2,公司,202012
E2320,nameE2320,5,2,40896,4,公司,202012
H2260,nameH2260,3,2,55600,3,公司,202012
D2010,nameD2010,2,2,61654,2,公司,202012
C3569,nameC3569,3,1,11772,2,公司,202012
A3025,nameA3025,1,1,77792,4,公司,202012
G3311,nameG3311,3,1,75327,1,公司,202012
A2082,nameA2082,5,1,64230,5,公司,202012
E3385,nameE3385,3,4,69748,5,公司,202012
E3257,nameE3257,4,2,19348,1,公司,202012
E3131,nameE3131,5,5,52206,3,公司,202012
C657,nameC657,5,5,76143,1,公司,202012
B1705,nameB1705,5,5,66115,3,公司,202012
A3305,nameA3305,1,5,82678,3,公司,202012
F3506,nameF3506,1,1,57568,3,公司,202012
H3874,nameH3874,4,1,98075,NULL,公司,202012
G2279,nameG2279,5,2,56911,NULL,公司,202012
D138,nameD138,2,1,11731,3,公司,202012
D1706,nameD1706,1,1,63451,NULL,公司,202012
F1316,nameF1316,3,3,11155,3,公司,202012
E3245,nameE3245,5,5,20720,5,公司,202012
G645,nameG645,1,4,64033,1,公司,202012
D3959,nameD3959,1,5,58022,2,公司,202012
A2686,nameA2686,5,4,75039,5,公司,202012
E3773,nameE3773,2,2,76142,3,公司,202012
H2373,nameH2373,3,2,62519,3,公司,202012
A2758,nameA2758,3,5,69187,NULL,公司,202012
E815,nameE815,1,1,2650,NULL,公司,202012
D1044,nameD1044,1,2,33685,NULL,公司,202012
C1667,nameC1667,1,1,61374,NULL,公司,202012
C2434,nameC2434,5,2,18885,2,公司,202012
H3876,nameH3876,3,5,36487,5,公司,202012
F3447,nameF3447,5,4,61169,2,公司,202012
F3852,nameF3852,1,2,87937,1,公司,202012
G2637,nameG2637,2,1,13191,2,公司,202012
B3587,nameB3587,4,4,2747,NULL,公司,202012
D249,nameD249,4,1,99070,3,公司,202012
A1903,nameA1903,1,3,28319,4,公司,202012
F2276,nameF2276,1,2,21584,1,公司,202012
B3706,nameB3706,3,1,57674,NULL,公司,202012
G1459,nameG1459,1,2,53231,5,公司,202012
D2299,nameD2299,2,3,92265,2,公司,202012
C830,nameC830,1,5,62362,3,公司,202012
G1590,nameG1590,3,4,20711,NULL,公司,202012
C489,nameC489,2,5,88328,5,公司,202012
H463,nameH463,5,2,84779,5,公司,202012
A195,nameA195,2,5,20453,2,公司,202012
G3861,nameG3861,2,4,1358,5,公司,202012
F1358,nameF1358,5,1,51857,5,公司,202012
F3754,nameF3754,1,2,47294,NULL,公司,202012
D2821,nameD2821,1,2,31126,3,公司,202012
D925,nameD925,4,1,99361,5,公司,202012
G1812,nameG1812,1,2,73579,4,公司,202012
A1573,nameA1573,3,2,68713,NULL,公司,202012
E286,nameE286,4,3,58735,NULL,公司,202012
G1626,nameG1626,1,1,24680,5,公司,202012
B250,nameB250,1,4,40811,5,公司,202012
F3474,nameF3474,1,2,22779,4,公司,202012
G2302,nameG2302,4,1,84556,4,公司,202012
E307,nameE307,2,4,90259,1,公司,202012
H2145,nameH2145,5,4,51912,4,公司,202012
A1905,nameA1905,2,4,85066,3,公司,202012
H909,nameH909,4,5,74594,4,公司,202012
A2882,nameA2882,5,1,53015,3,公司,202012
G3556,nameG3556,4,4,6320,5,公司,202012
B2277,nameB2277,4,1,15714,NULL,公司,202012
D1747,nameD1747,1,4,60900,2,公司,202012
C3182,nameC3182,3,1,84514,NULL,公司,202012
G3911,nameG3911,2,4,69213,4,公司,202012
C957,nameC957,5,3,52594,5,公司,202012
C3307,nameC3307,5,5,3608,NULL,公司,202012
E3884,nameE3884,5,2,78426,1,公司,202012
A2569,nameA2569,1,5,4181,2,公司,202012
C1549,nameC1549,3,5,26772,2,公司,202012
C3988,nameC3988,3,4,40534,1,公司,202012
G2036,nameG2036,5,5,38195,4,公司,202012
H767,nameH767,1,3,47518,1,公司,202012
B705,nameB705,4,4,49572,NULL,公司,202012
H3172,nameH3172,2,2,19128,2,公司,202012
F2657,nameF2657,1,2,26057,NULL,公司,202012
E2418,nameE2418,5,5,2948,1,公司,202012
A1258,nameA1258,3,4,8893,1,公司,202012
G813,nameG813,1,5,76612,2,公司,202012
D3913,nameD3913,1,1,87674,2,公司,202012
G307,nameG307,4,1,15433,3,公司,202012
D3868,nameD3868,5,3,34625,2,公司,202012
E1304,nameE1304,2,3,57546,2,公司,202012
H193,nameH193,5,2,67888,1,公司,202012
B2935,nameB2935,5,3,8403,4,公司,202012
H3036,nameH3036,1,4,48732,5,公司,202012
D1510,nameD1510,2,5,77471,5,公司,202012
G1156,nameG1156,4,1,4522,NULL,公司,202012
H1940,nameH1940,4,2,68844,3,公司,202012
E497,nameE497,3,5,42535,2,公司,202012
A1262,nameA1262,1,3,27843,NULL,公司,202012
E1819,nameE1819,1,5,33357,5,公司,202012
C2382,nameC2382,4,1,2559,5,公司,202012
G1751,nameG1751,4,3,80331,4,公司,202012
H3930,nameH3930,4,4,22415,1,公司,202012
A3182,nameA3182,5,2,43726,4,公司,202012
A559,nameA559,2,1,15490,5,公司,202012
H1627,nameH1627,2,5,20850,1,公司,202012
F1803,nameF1803,1,3,31842,1,公司,202012
F2249,nameF2249,4,5,69804,3,公司,202012
A2309,nameA2309,5,5,94957,2,公司,202012
E2351,nameE2351,3,4,93957,1,公司,202012
H3385,nameH3385,4,3,92748,3,公司,202012
F2499,nameF2499,5,1,84531,2,公司,202012
H1983,nameH1983,5,2,90205,NULL,公司,202012
D999,nameD999,3,3,54707,5,公司,202012
F1054,nameF1054,2,2,14474,3,公司,202012
C3327,nameC3327,1,5,83432,3,公司,202012
E904,nameE904,3,2,61061,NULL,公司,202012
H848,nameH848,5,4,61337,1,公司,202012
D535,nameD535,5,3,11836,NULL,公司,202012
E3195,nameE3195,1,2,60868,1,公司,202012
D991,nameD991,5,3,43607,2,公司,202012
A2185,nameA2185,1,5,37683,3,公司,202012
C861,nameC861,2,2,65034,4,公司,202012
D2228,nameD2228,4,2,21933,5,公司,202012
E1581,nameE1581,5,2,18980,1,公司,202012
G3287,nameG3287,3,4,41391,NULL,公司,202012
F10,nameF10,3,1,36493,1,公司,202012
G420,nameG420,2,2,13888,5,公司,202012
F437,nameF437,3,4,39058,2,公司,202012
C467,nameC467,1,4,71729,1,公司,202012
D2651,nameD2651,4,3,69828,3,公司,202012
D192,nameD192,5,1,65854,3,公司,202012
C3329,nameC3329,5,1,39900,NULL,公司,202012
A1137,nameA1137,1,4,51588,3,公司,202012
G1251,nameG1251,1,5,36820,2,公司,202012
D2186,nameD2186,1,4,51916,2,公司,202012
F2443,nameF2443,5,5,12146,NULL,公司,202012
F2968,nameF2968,5,2,31010,1,公司,202012
B2772,nameB2772,5,2,44283,4,公司,202012
G3912,nameG3912,3,2,98327,5,公司,202012
E1806,nameE1806,4,2,78593,2,公司,202012
F3974,nameF3974,1,5,44627,3,公司,202012
H684,nameH684,3,2,15041,NULL,公司,202012
C139,nameC139,3,4,63250,1,公司,202012
B2706,nameB2706,1,2,58053,1,公司,202012
G3020,nameG3020,4,3,3767,5,公司,202012
D3560,nameD3560,3,3,29495,5,公司,202012
G3416,nameG3416,4,2,13714,4,公司,202012
E1181,nameE1181,2,4,76212,2,公司,202012
D2783,nameD2783,5,4,54365,5,公司,202012
G2981,nameG2981,1,5,73674,NULL,公司,202012
C1810,nameC1810,5,4,13670,5,公司,202012
F489,nameF489,4,2,48760,3,公司,202012
D303,nameD303,1,1,86748,3,公司,202012
C1203,nameC1203,3,5,4522,2,公司,202012
E63,nameE63,2,2,64030,3,公司,202012
C369,nameC369,3,3,34133,4,公司,202012
F922,nameF922,5,2,84615,2,公司,202012
A197,nameA197,5,5,48530,5,公司,202012
B3001,nameB3001,4,5,71941,NULL,公司,202012
D873,nameD873,3,1,74243,2,公司,202012
D1014,nameD1014,2,5,17045,5,公司,202012
B2450,nameB2450,2,3,7210,3,公司,202012
H355,nameH355,5,5,29820,2,公司,202012
A11,nameA11,5,5,19384,5,公司,202012
H2808,nameH2808,5,5,46450,NULL,公司,202012
G868,nameG868,2,2,61835,2,公司,202012
F807,nameF807,3,5,61648,NULL,公司,202012
C40,nameC40,4,2,96159,5,公司,202012
A2671,nameA2671,1,3,83624,1,公司,202012
H1059,nameH1059,3,1,23792,NULL,公司,202012
H1701,nameH1701,5,2,64688,5,公司,202012
G3726,nameG3726,2,2,27950,NULL,公司,202012
A1670,nameA1670,5,3,17581,4,公司,202012
A1511,nameA1511,4,5,70412,3,公司,202012
A504,nameA504,2,2,94148,4,公司,202012
A1981,nameA1981,5,1,3442,NULL,公司,202012
F2302,nameF2302,3,4,77299,5,公司,202012
H892,nameH892,1,5,58440,5,公司,202012
C3643,nameC3643,4,3,8652,NULL,公司,202012
E1306,nameE1306,5,5,52829,2,公司,202012
G1371,nameG1371,4,2,8580,3,公司,202012
B1358,nameB1358,2,3,10292,5,公司,202012
E802,nameE802,1,3,82438,1,公司,202012
E2306,nameE2306,4,4,49337,5,公司,202012
B1546,nameB1546,3,1,72242,3,公司,202012
C3016,nameC3016,1,5,6071,2,公司,202012
H3521,nameH3521,5,1,39791,5,公司,202012
C2753,nameC2753,2,2,68419,1,公司,202012
C2422,nameC2422,3,4,61748,NULL,公司,202012
H1747,nameH1747,3,1,89097,3,公司,202012
E2910,nameE2910,4,1,44066,NULL,公司,202012
F1857,nameF1857,3,3,35330,3,公司,202012
F2245,nameF2245,4,5,82697,4,公司,202012
B273,nameB273,4,5,57351,1,公司,202012
H2527,nameH2527,2,1,64761,1,公司,202012
D3416,nameD3416,4,2,26783,5,公司,202012
E3042,nameE3042,3,4,6165,5,公司,202012
C1941,nameC1941,2,5,43767,3,公司,202012
A2054,nameA2054,5,5,91019,NULL,公司,202012
E2670,nameE2670,1,3,97141,3,公司,202012
B1849,nameB1849,4,4,39955,5,公司,202012
A72,nameA72,4,5,89381,1,公司,202012
H1374,nameH1374,1,2,16560,4,公司,202012
H1754,nameH1754,1,5,93453,5,公司,202012
A1388,nameA1388,3,3,48516,5,公司,202012
G977,nameG977,2,5,1680,5,公司,202012
H51,nameH51,4,1,26943,5,公司,202012
H1552,nameH1552,4,2,25727,4,公司,202012
G2691,nameG2691,1,3,91747,5,公司,202012
D2112,nameD2112,3,4,48593,2,公司,202012
C839,nameC839,1,3,73770,2,公司,202012
G656,nameG656,5,3,3125,2,公司,202012
H2773,nameH2773,2,4,23553,1,公司,202012
F3838,nameF3838,4,3,82167,2,公司,202012
D1573,nameD1573,1,1,62752,3,公司,202012
G3099,nameG3099,4,5,55998,3,公司,202012
H1348,nameH1348,4,3,10730,2,公司,202012
B1650,nameB1650,4,5,87529,5,公司,202012
G1761,nameG1761,2,4,25890,5,公司,202012
B2449,nameB2449,5,2,90546,1,公司,202012
H630,nameH630,3,1,45000,NULL,公司,202012
G3498,nameG3498,3,1,74960,1,公司,202012
G1618,nameG1618,2,5,52563,3,公司,202012
C2961,nameC2961,1,1,74663,3,公司,202012
H1650,nameH1650,4,4,50161,2,公司,202012
A1356,nameA1356,4,3,40751,4,公司,202012
A2554,nameA2554,2,5,18208,3,公司,202012
D1614,nameD1614,5,2,62090,4,公司,202012
E2805,nameE2805,2,2,89833,4,公司,202012
G3747,nameG3747,5,5,46618,1,公司,202012
B2634,nameB2634,3,4,84936,NULL,公司,202012
B1980,nameB1980,3,2,55383,2,公司,202012
C1795,nameC1795,2,5,79025,5,公司,202012
A3317,nameA3317,2,2,58113,2,公司,202012
A3323,nameA3323,1,3,87767,3,公司,202012
A968,nameA968,4,1,28595,NULL,公司,202012
D2515,nameD2515,1,2,46991,NULL,公司,202012
H2918,nameH2918,1,1,92188,5,公司,202012
D2955,nameD2955,2,4,47312,2,公司,202012
H3479,nameH3479,3,2,48243,NULL,公司,202012
D1174,nameD1174,3,4,13202,4,公司,202012
H2042,nameH2042,1,2,93615,5,公司,202012
A2889,nameA2889,2,4,76127,1,公司,202012
B2351,nameB2351,5,1,24051,1,公司,202012
D394,nameD394,4,2,2440,1,公司,202012
